date;open;high;low;close;volume
01.06.2018;693,34;695,95;681,1;682,75;255
02.06.2018;682,75;687,28;680,83;683,12;208
03.06.2018;683,12;690,13;682,67;687,33;170
04.06.2018;687,33;689,94;680,72;682,17;206
05.06.2018;682,17;691,36;681,24;688,26;110
06.06.2018;688,26;693,22;685,59;690,34;160
07.06.2018;690,34;692,61;686,15;689,15;180
08.06.2018;689,15;691,54;682;683,24;205
09.06.2018;683,24;685,62;679,92;680,88;230
10.06.2018;680,88;684,3;680,11;681,99;190
11.06.2018;681,99;690,24;680,26;689,36;174
12.06.2018;689,36;693,09;688,48;692,43;150
13.06.2018;692,43;697,58;690,31;694,85;125
14.06.2018;694,85;699,35;694,1;698,17;140
15.06.2018;698,17;700,12;689,36;690,26;176
16.06.2018;690,26;696,53;687,62;688,47;168
17.06.2018;688,47;691,24;686,93;689,38;210
18.06.2018;689,38;694,72;687,1;692,14;305
19.06.2018;692,14;695,08;689,26;694,73;270
20.06.2018;694,73;697,43;693,17;694,31;195
21.06.2018;694,31;696,51;692,28;695,55;160
22.06.2018;695,55;697,39;694,85;696,1;184
23.06.2018;696,1;698,12;692,81;693,68;170
24.06.2018;693,68;696,83;689,58;691,22;150
25.06.2018;691,22;695,26;689,15;693,13;200
26.06.2018;693,13;698,71;691,44;695,28;180
27.06.2018;695,28;699,18;693,68;697,26;175
28.06.2018;697,26;700,27;695,34;697,72;205
29.06.2018;697,72;702,65;692,84;698,32;170
30.06.2018;698,32;703,48;695,53;699,85;160